id,name,short_code,address,created_at
d2381288-cd77-4c20-a320-6e999bda4db3,Ghaziabad Main Warehouse 36,GHA-MA-36,"89, Buch Path, Ghaziabad, Telangana, 530945",2025-04-17 09:01:53
d47f899d-2f6f-4128-8348-5bfb348baebe,Mysuru Main Warehouse 83,MYS-MA-83,"75/95, Trivedi Nagar, Mysuru, Tamil Nadu, 572323",2025-04-05 09:01:53
3051075a-0a6d-480c-bd0d-9657271bc3ad,Rajkot Bulk Store 91,RAJ-BU-91,"H.No. 070, Sama Circle, Rajkot, West Bengal, 869484",2024-08-01 09:01:53
43c20f45-e38e-416a-abff-b12c79e49010,Thane Retail Warehouse 44,THA-RE-44,"74, Palla Chowk, Thane, Goa, 483565",2025-04-30 09:01:53
ee05aa9e-7943-49fb-99db-8abee04ab75a,Bengaluru Storage Hub 92,BEN-ST-92,"H.No. 869, Dewan Street, Bengaluru, Manipur, 252541",2024-02-06 09:01:53
ebd89b35-f5c4-4bb0-9a6a-1d2d64b94318,Visakhapatnam Storage Hub 72,VIS-ST-72,"H.No. 055, Gokhale Marg, Visakhapatnam, Rajasthan, 126676",2024-12-24 09:01:53
d0f78154-7911-4cc8-9cfe-d7683cae17c0,Chennai Retail Warehouse 90,CHE-RE-90,"80/940, Ratti Path, Chennai, Jharkhand, 033642",2024-09-11 09:01:53
70a5be1b-688a-4fd7-8d0a-85e7d53031b8,Jabalpur Storage Hub 43,JAB-ST-43,"H.No. 53, Bajwa Street, Jabalpur, Maharashtra, 432614",2023-12-15 09:01:53
d500fcea-1195-452a-9483-e05f30bb86d3,Srinagar Distribution Centre 39,SRI-DI-39,"403, Bobal Chowk, Srinagar, Kerala, 431091",2023-07-07 09:01:53
ac3bb09a-b841-469b-a005-36fd0f9950a8,Bengaluru Storage Hub 43,BEN-ST-43,"H.No. 68, Balan Ganj, Bengaluru, Punjab, 312252",2026-01-16 09:01:53
5dc6e437-48d3-4928-887b-02c6313dc68b,Kota Fulfilment Centre 69,KOT-FU-69,"64/974, Sheth Chowk, Kota, Arunachal Pradesh, 764428",2025-04-17 09:01:53
48194cb5-5b29-4df6-a6ff-757d976e4083,Guwahati Retail Warehouse 55,GUW-RE-55,"30, Balan Chowk, Guwahati, Manipur, 010124",2024-02-11 09:01:53
cab204c8-5aab-429e-979b-1c6309a1122d,Kanpur Bulk Store 39,KAN-BU-39,"H.No. 80, Ramanathan Path, Kanpur, Punjab, 211874",2024-10-04 09:01:53
8097c6ce-85de-46e9-9a00-c9c85a9a6d57,Chennai Bulk Store 98,CHE-BU-98,"90/044, Boase, Chennai, Uttarakhand, 072314",2024-01-30 09:01:53
51c32ed8-04d9-490e-b6f4-e038d0e962cf,Bhopal Export Hub 83,BHO-EX-83,"20/49, Johal, Bhopal, Andhra Pradesh, 404121",2025-05-24 09:01:53
8502cb70-554a-42ef-8555-52d18cf96dda,Coimbatore Fulfilment Centre 98,COI-FU-98,"H.No. 704, Borde Ganj, Coimbatore, Andhra Pradesh, 503158",2024-02-07 09:01:53
b88735ba-f622-4ef5-ac0e-0e2150836e48,Rajkot Export Hub 7,RAJ-EX-07,"78/50, Sagar Marg, Rajkot, Andhra Pradesh, 751414",2024-04-26 09:01:53
7a17583d-3be8-422b-b3f3-525ce04e3056,Faridabad Fulfilment Centre 42,FAR-FU-42,"35/15, Bail Marg, Faridabad, Odisha, 142770",2024-10-06 09:01:53
eb1ddf60-4d61-4c51-bf58-3b248e07458e,Agra Fulfilment Centre 3,AGR-FU-03,"21/538, Contractor Marg, Agra, Bihar, 111627",2024-03-07 09:01:53
da6c0ed0-dcf2-46f4-b004-50529975d492,Kolkata Main Warehouse 99,KOL-MA-99,"H.No. 435, Hans, Kolkata, Himachal Pradesh, 061650",2025-12-23 09:01:53
0d3cdf9a-9399-4fc7-9c30-9fbb09a2022a,Mysuru Storage Hub 57,MYS-ST-57,"47/255, Dara Ganj, Mysuru, West Bengal, 737122",2024-08-29 09:01:53
84a32806-9c80-4eb5-b856-f5ad3ebf717e,Coimbatore Bulk Store 77,COI-BU-77,"H.No. 725, Mohan Nagar, Coimbatore, Karnataka, 408860",2025-04-07 09:01:53
dabc8bb4-f697-494d-9f61-fbbae32501d8,Kolkata Sorting Centre 84,KOL-SO-84,"96/925, Keer Ganj, Kolkata, Maharashtra, 109993",2025-08-13 09:01:53
489f07f1-ac4b-4ff2-af09-3ec88681a5f1,Mumbai Regional Depot 83,MUM-RE-83,"H.No. 914, Bal Nagar, Mumbai, Uttar Pradesh, 297192",2023-08-15 09:01:53
5856bd45-3d32-4b88-85e8-56b6417c862a,Navi Mumbai Cold Storage 19,NAV-CO-19,"28/874, Nayak Zila, Navi Mumbai, Tamil Nadu, 925434",2023-08-29 09:01:53
96e47715-2526-4838-967f-5f555d90637f,Guwahati Retail Warehouse 59,GUW-RE-59,"50/266, Ghose Road, Guwahati, Meghalaya, 869664",2025-03-21 09:01:53
a10ccc54-d1e6-42db-8d6f-9e38b3b8db8b,Allahabad Bulk Store 98,ALL-BU-98,"11/05, Garg Zila, Allahabad, Odisha, 724306",2024-11-13 09:01:53
2193706c-841b-412c-b9fd-85be09e91cde,Hyderabad Fulfilment Centre 50,HYD-FU-50,"77, Varughese, Hyderabad, Haryana, 778107",2025-04-13 09:01:53
d6d19efa-78cb-4cee-bf2a-ab54dbd5400a,Rajkot Storage Hub 969,RAJ-ST-199,"H.No. 824, Thakur Nagar, Rajkot, Punjab, 513315",2024-02-08 09:01:53
e0455c53-8086-4270-98f3-ff254369b16e,Varanasi Fulfilment Centre 33,VAR-FU-33,"92, Gole Nagar, Varanasi, Sikkim, 661620",2025-05-07 09:01:53
5732c0dd-10c6-43ad-9fef-9a3bdfccbf01,Kota Regional Depot 28,KOT-RE-28,"H.No. 729, Dada Path, Kota, Sikkim, 660869",2024-06-09 09:01:53
59274351-8ea5-4efa-be4b-b80e26def5d5,Gwalior Regional Depot 52,GWA-RE-52,"11, Madan Nagar, Gwalior, Andhra Pradesh, 909276",2024-10-10 09:01:53
d859d297-18a2-4fcd-8077-7140d618e500,Tiruchirappalli Sorting Centre 49,TIR-SO-49,"36, Wadhwa Nagar, Tiruchirappalli, Maharashtra, 339950",2024-02-08 09:01:53
a75d3e12-b9e4-4c4e-9392-cf8b2ab309f7,Hubli Fulfilment Centre 30,HUB-FU-30,"66, Sangha Chowk, Hubli, Andhra Pradesh, 508005",2025-11-27 09:01:53
f2a6cc3d-69b3-4f90-a791-3f72f468d860,Ranchi Distribution Centre 87,RAN-DI-87,"H.No. 908, Bassi Ganj, Ranchi, Maharashtra, 509805",2023-07-02 09:01:53
0387e559-21ae-436d-b048-b03129c15a03,Surat Fulfilment Centre 380,SUR-FU-451,"H.No. 64, Brahmbhatt Road, Surat, Odisha, 124361",2024-04-18 09:01:53
751fd390-cceb-472e-a092-fc476af6c331,Rajkot Distribution Centre 62,RAJ-DI-62,"05, Gole Nagar, Rajkot, Punjab, 761918",2024-03-13 09:01:53
9d033e38-2b96-40a3-9c39-fd1f0062ad27,Hubli Main Warehouse 58,HUB-MA-58,"H.No. 498, Sachar Ganj, Hubli, Meghalaya, 903217",2023-09-23 09:01:53
60837d95-5b9a-45b8-b92a-ca5463077cf2,Thane Distribution Centre 58,THA-DI-58,"49, Dani Zila, Thane, Tripura, 675500",2025-05-10 09:01:53
efa57892-522f-4787-ad6a-67dc4f1cae9f,Pimpri Cold Storage 60,PIM-CO-60,"H.No. 37, Issac Path, Pimpri, Telangana, 575229",2024-11-27 09:01:53
c6991f38-25b5-4c0c-8501-78ae32dada90,Varanasi Storage Hub 87,VAR-ST-87,"H.No. 08, Ramesh Ganj, Varanasi, Arunachal Pradesh, 903674",2025-01-15 09:01:53
08d98ddc-b128-4131-998a-964a401c81fe,Jaipur Bulk Store 32,JAI-BU-32,"67/56, Pillai Chowk, Jaipur, West Bengal, 515347",2023-07-23 09:01:53
39f45ed7-0866-43ca-ba12-70d32dd9c139,Meerut Retail Warehouse 69,MEE-RE-69,"H.No. 39, Taneja Street, Meerut, Andhra Pradesh, 207800",2025-04-28 09:01:53
7ad5394c-f883-42c4-99c1-6eed85c24065,Chandigarh Main Warehouse 66,CHA-MA-66,"781, D’Alia Nagar, Chandigarh, Andhra Pradesh, 208234",2024-06-24 09:01:53
36982a99-e155-406a-927d-4420e8dba105,Howrah Sorting Centre 63,HOW-SO-63,"H.No. 609, Bakshi, Howrah, Odisha, 578851",2023-12-02 09:01:53
aeafe91e-169b-4e92-ab71-bd8df2d23122,Amritsar Regional Depot 64,AMR-RE-64,"61, Badami, Amritsar, Meghalaya, 444904",2023-06-29 09:01:53
38057447-3bac-438a-8e9d-741a0c4b74c7,Tiruchirappalli Cold Storage 79,TIR-CO-79,"946, Saraf Zila, Tiruchirappalli, Rajasthan, 227726",2025-06-08 09:01:53
fffe77ab-e112-4976-a105-6f3ba4b280f7,Kota Regional Depot 84,KOT-RE-84,"H.No. 054, Gara Nagar, Kota, Telangana, 028465",2025-07-12 09:01:53
e390d995-b546-492a-a437-435e62fe2a5b,Patna Export Hub 92,PAT-EX-92,"59/218, Nadig, Patna, Madhya Pradesh, 499339",2025-04-06 09:01:53
0295b4c3-1d83-4dc5-8417-e40876f84e76,Jaipur Sorting Centre 869,JAI-SO-195,"45, Bhatnagar Ganj, Jaipur, Nagaland, 238487",2024-12-13 09:01:53
3fd9b400-2ead-4744-876d-1002f4585fa8,Hubli Retail Warehouse 33,HUB-RE-33,"14, Kumer Road, Hubli, Haryana, 736090",2023-09-27 09:01:53
5b64cbdd-8d2b-4676-b8bb-af396804c3da,Delhi Fulfilment Centre 61,DEL-FU-61,"57/53, Mohan Chowk, Delhi, Manipur, 318342",2025-02-09 09:01:53
e7b60f6f-b83c-4d85-bb5c-5a3cb4c08388,Aurangabad Bulk Store 72,AUR-BU-72,"90/024, Gandhi, Aurangabad, Rajasthan, 852346",2024-11-13 09:01:53
651d7cea-f77b-4a36-81da-db651983c63a,Patna Main Warehouse 894,PAT-MA-154,"15/121, Swamy Marg, Patna, Madhya Pradesh, 896010",2026-02-19 09:01:53
733dfdac-f6e2-4007-af7c-5fa0ecbf9275,Dhanbad Bulk Store 60,DHA-BU-60,"65, Sehgal Circle, Dhanbad, Mizoram, 425658",2025-03-16 09:01:53
3eac0fca-3b3e-461c-a7ce-4a3270af0c84,Kolkata Regional Depot 77,KOL-RE-77,"938, Krishna Path, Kolkata, Tamil Nadu, 445039",2024-12-14 09:01:53
8d5013b0-63ba-4f7d-b19e-eb1f203285d6,Agra Fulfilment Centre 39,AGR-FU-39,"63/83, Purohit Road, Agra, Madhya Pradesh, 814498",2025-12-14 09:01:53
36a2403e-b3ce-426b-8365-f4dc4b4f642d,Chennai Cold Storage 97,CHE-CO-97,"02, Ravel, Chennai, Uttar Pradesh, 328315",2024-11-17 09:01:53
339fbaad-4dbe-4ab7-9717-67e6507a83bf,Tiruchirappalli Fulfilment Centre 84,TIR-FU-84,"30/707, Chawla, Tiruchirappalli, Punjab, 487860",2024-01-09 09:01:53
1dfe8e4b-42bb-423d-8ff0-8a8723652abb,Indore Main Warehouse 80,IND-MA-80,"H.No. 508, Khare Ganj, Indore, Himachal Pradesh, 129829",2024-07-20 09:01:53
5dc6f492-13b7-4886-9557-f6d904284929,Hyderabad Main Warehouse 83,HYD-MA-83,"45/418, Iyengar Ganj, Hyderabad, Tripura, 881474",2024-03-10 09:01:53
4b2c409b-a2d5-47c5-916d-03e36ec948b4,Bengaluru Sorting Centre 36,BEN-SO-36,"507, Kapadia Road, Bengaluru, Mizoram, 039500",2024-02-17 09:01:53
f46cdf4e-1d88-42fe-8ccb-d99d409adb4f,Bengaluru Bulk Store 48,BEN-BU-48,"86, Sekhon Chowk, Bengaluru, West Bengal, 500535",2025-01-31 09:01:53
21e77db2-85b0-4a5e-a0e1-4ea3144e1b0e,Agra Export Hub 20,AGR-EX-20,"60, Ramanathan Ganj, Agra, West Bengal, 336142",2025-07-10 09:01:53
6f88eb1b-de99-4920-9ce8-68ec8b43c0e8,Hubli Regional Depot 93,HUB-RE-93,"H.No. 74, Parekh Zila, Hubli, Tripura, 632956",2025-06-18 09:01:53
0a945a07-b329-45fe-a0e9-7adecf6cf2b3,Ludhiana Fulfilment Centre 982,LUD-FU-820,"14, Dugar Circle, Ludhiana, Tamil Nadu, 364851",2025-04-07 09:01:53
e34c9d64-d4c3-40e3-ae04-9ff71a3b2782,Madurai Bulk Store 47,MAD-BU-47,"82, Pathak Chowk, Madurai, Telangana, 730614",2025-07-06 09:01:53
d3315f94-23ce-47d4-8ab4-37da666e3a3c,Ludhiana Storage Hub 886,LUD-ST-694,"01, Kumer Chowk, Ludhiana, Tripura, 964000",2025-11-01 09:01:53
efc57e51-5707-450d-a2bc-4c78e54f91f0,Rajkot Bulk Store 5,RAJ-BU-05,"92/568, Narayan Ganj, Rajkot, Punjab, 278387",2024-06-06 09:01:53
9e5e4d88-f175-41fc-9579-62122faf4bc7,Kota Main Warehouse 5,KOT-MA-05,"76, Lad Path, Kota, Andhra Pradesh, 347145",2025-06-21 09:01:53
20e22ded-9aa4-451a-883e-ce86141ae337,Aurangabad Main Warehouse 74,AUR-MA-74,"H.No. 374, Datta Nagar, Aurangabad, Nagaland, 656529",2024-02-19 09:01:53
81625ef2-1842-4593-97e2-08deb47e4357,Kolkata Distribution Centre 8,KOL-DI-08,"675, Gola Marg, Kolkata, Manipur, 454034",2024-02-20 09:01:53
f67a21b6-5168-4f6e-8867-e78014c55093,Bhopal Regional Depot 75,BHO-RE-75,"89/39, Patel Chowk, Bhopal, Punjab, 536422",2024-02-02 09:01:53
9c04849c-cb0c-4bc8-9cea-abd0c76a6b56,Raipur Cold Storage 54,RAI-CO-54,"09/470, Kurian Path, Raipur, Himachal Pradesh, 658390",2025-12-25 09:01:53
82f28288-9e44-4610-b898-b8e549033222,Kolkata Sorting Centre 89,KOL-SO-89,"H.No. 876, Gala, Kolkata, Uttarakhand, 043885",2024-01-21 09:01:53
b535d281-363d-44fd-9283-6dc61b7e6a8c,Gwalior Export Hub 73,GWA-EX-73,"28/715, Kaul Circle, Gwalior, Himachal Pradesh, 302997",2024-07-17 09:01:53
54ba8f17-b48e-4ecd-a537-a0a216ac808b,Hubli Bulk Store 41,HUB-BU-41,"38/544, Mand Street, Hubli, Arunachal Pradesh, 948046",2025-12-22 09:01:53
31e7f2e3-0282-48d1-8655-868bbc6ee4d5,Kolkata Export Hub 14,KOL-EX-14,"86/98, Batra, Kolkata, Nagaland, 634272",2024-04-14 09:01:53
af84a699-5188-47ef-b42a-aaf8e54b9f77,Ghaziabad Export Hub 28,GHA-EX-28,"H.No. 77, Choudhury Zila, Ghaziabad, Kerala, 873781",2024-02-07 09:01:53
e97aa383-5d07-458a-be4e-42e4d9cd5a5d,Srinagar Regional Depot 52,SRI-RE-52,"H.No. 61, Dugar Marg, Srinagar, Assam, 367138",2025-01-02 09:01:53
fddcdd4d-26c6-4576-9bd8-26c8b88892ba,Chennai Regional Depot 94,CHE-RE-94,"73/140, Borra Ganj, Chennai, Odisha, 666162",2025-05-05 09:01:53
cba5ddac-f682-418f-8e52-826f2f76f07a,Dhanbad Retail Warehouse 55,DHA-RE-55,"H.No. 69, Virk Circle, Dhanbad, Telangana, 762182",2023-08-12 09:01:53
1ae96a83-f2fa-48ff-aef4-a8f673b0a9c6,Kolkata Export Hub 83,KOL-EX-83,"479, Dass Street, Kolkata, Himachal Pradesh, 686707",2024-01-22 09:01:53
26efd664-b1bf-4d27-8436-b2977fdd183e,Madurai Bulk Store 66,MAD-BU-66,"H.No. 671, Venkataraman Road, Madurai, Sikkim, 792578",2024-11-01 09:01:53
1789b528-b76e-4a2c-9f1b-93bbc9efad81,Raipur Main Warehouse 36,RAI-MA-36,"H.No. 23, Dora Path, Raipur, Punjab, 093413",2024-03-07 09:01:53
d27a93d1-ed5d-46c3-95ee-e1939c8c7c29,Aurangabad Sorting Centre 53,AUR-SO-53,"34, Luthra Path, Aurangabad, Chhattisgarh, 711558",2025-01-29 09:01:53
49e32db9-9cc2-4671-9570-71ae5acd3399,Raipur Bulk Store 71,RAI-BU-71,"218, Nath Zila, Raipur, Assam, 190706",2023-09-20 09:01:53
83daa5ff-854a-4c70-93e0-78eccea10fc0,Surat Sorting Centre 3,SUR-SO-03,"76, Hora, Surat, Uttarakhand, 316453",2024-02-15 09:01:53
4540b796-4a59-41d9-847a-20542f10f1b1,Nashik Storage Hub 48,NAS-ST-48,"33/64, Palla Street, Nashik, Karnataka, 353321",2025-01-25 09:01:53
fe1c59cf-ed59-4556-ad1c-35d30d5099a8,Ludhiana Sorting Centre 76,LUD-SO-76,"H.No. 125, Raval Road, Ludhiana, Manipur, 914999",2025-02-24 09:01:53
570971d1-0f22-4752-916e-d9acfd58da6d,Delhi Export Hub 83,DEL-EX-83,"H.No. 97, Basak Chowk, Delhi, Haryana, 705682",2024-06-19 09:01:53
0ec2a3af-d926-48b7-aff2-43e6cfca992c,Chennai Regional Depot 92,CHE-RE-92,"H.No. 83, Barman Street, Chennai, Assam, 354563",2025-09-27 09:01:53
2b0bb53d-74fc-4988-af9c-64f192b88f01,Chandigarh Fulfilment Centre 89,CHA-FU-89,"79, Varma Circle, Chandigarh, Sikkim, 686364",2025-07-20 09:01:53
02df7048-6c8d-4012-a6f5-8b96f468953e,Mumbai Storage Hub 722,MUM-ST-191,"44/981, Raval Nagar, Mumbai, Gujarat, 673920",2024-10-22 09:01:53
fa5ba132-20f0-4299-b750-6851603f73a2,Varanasi Regional Depot 324,VAR-RE-285,"04, Menon Street, Varanasi, Chhattisgarh, 119247",2023-11-07 09:01:53
aa332739-9ae5-4599-b22e-837ba1e26438,Dhanbad Fulfilment Centre 80,DHA-FU-80,"H.No. 35, Sankar Nagar, Dhanbad, Punjab, 820993",2024-09-13 09:01:53
9420bfbf-aac2-422f-8a4b-9d6166c82d10,Varanasi Storage Hub 20,VAR-ST-20,"72/11, Badami Street, Varanasi, Gujarat, 998399",2026-01-05 09:01:53
70867c9e-87c8-45d9-ba02-eb0e4ca232ca,Visakhapatnam Main Warehouse 46,VIS-MA-46,"H.No. 150, Palla Path, Visakhapatnam, Jharkhand, 616806",2026-01-05 09:01:53
2f36686b-5fc7-42a8-b937-9f22e923593c,Indore Distribution Centre 69,IND-DI-69,"03/04, Ahuja Nagar, Indore, West Bengal, 468013",2025-02-10 09:01:53
e24fdd2b-c55e-465e-a40e-5b1771bd61b2,Faridabad Main Warehouse 40,FAR-MA-40,"H.No. 433, Acharya Marg, Faridabad, Kerala, 432111",2024-11-03 09:01:53
c761d474-7dc1-4bca-ace7-a9c6d381d32e,Vadodara Retail Warehouse 32,VAD-RE-32,"H.No. 49, De Path, Vadodara, Odisha, 791969",2025-08-08 09:01:53
985debfa-bcec-42e9-aeb1-611f27c9072b,Howrah Sorting Centre 12,HOW-SO-12,"09/136, Bhatti Road, Howrah, Meghalaya, 592059",2025-06-28 09:01:53
a3ed7b9f-a84f-43f3-9bf6-1413600d5123,Aurangabad Export Hub 44,AUR-EX-44,"H.No. 83, Bakshi Marg, Aurangabad, Odisha, 168011",2025-09-24 09:01:53
fddbb541-ec80-4cad-b2f6-15b2bcc1dc27,Visakhapatnam Retail Warehouse 39,VIS-RE-39,"H.No. 36, Rajan Nagar, Visakhapatnam, Jharkhand, 945349",2023-10-11 09:01:53
98e2bf0b-5042-41ad-bdbf-eec46534529f,Vadodara Storage Hub 1,VAD-ST-01,"32, Aggarwal Nagar, Vadodara, West Bengal, 015353",2025-09-03 09:01:53
8ed26d33-1a58-40bf-99bf-09a0da1c50a9,Ghaziabad Sorting Centre 34,GHA-SO-34,"05/325, Gera Marg, Ghaziabad, Jharkhand, 497046",2025-05-30 09:01:53
03367d3e-f7f2-4140-ab36-842293c7aba4,Ahmedabad Main Warehouse 96,AHM-MA-96,"H.No. 85, Parekh Path, Ahmedabad, Bihar, 932405",2023-10-02 09:01:53
c7ed42d3-a66d-4e70-b0e5-a9dbe3178885,Kota Storage Hub 93,KOT-ST-93,"74/119, Pingle Ganj, Kota, Gujarat, 038916",2025-07-26 09:01:53
c863dc04-69fc-4ba1-b23a-2240354312e1,Navi Mumbai Retail Warehouse 83,NAV-RE-83,"77, Parsa Nagar, Navi Mumbai, Chhattisgarh, 858680",2025-07-26 09:01:53
7dae9de6-9c65-4189-a559-aacc3ed8fff3,Agra Distribution Centre 69,AGR-DI-69,"H.No. 39, Dhawan Road, Agra, Odisha, 088925",2023-08-20 09:01:53
9a5b998d-f807-4406-a844-b913c19b4f5d,Hubli Bulk Store 53,HUB-BU-53,"57/83, Bath, Hubli, Gujarat, 037731",2025-05-01 09:01:53
226568da-5f79-4646-9aca-1601eaf817ba,Amritsar Retail Warehouse 39,AMR-RE-39,"058, Rout Circle, Amritsar, Odisha, 853074",2025-12-07 09:01:53
ce4ebfaf-0ac3-4341-a7a6-10a1aef29650,Indore Distribution Centre 27,IND-DI-27,"78/13, Bains Road, Indore, Telangana, 140501",2023-08-17 09:01:53
4d8c7b10-712b-4922-852d-b4d687d3c009,Nashik Distribution Centre 65,NAS-DI-65,"13/61, Bandi Chowk, Nashik, Andhra Pradesh, 485412",2024-04-23 09:01:53
105f4562-3c7f-4935-8acf-cb8381469e3f,Nagpur Main Warehouse 19,NAG-MA-19,"34/810, Mane, Nagpur, Sikkim, 255396",2025-03-16 09:01:53
c434b47a-072e-4be5-8bc6-2e411cee4889,Navi Mumbai Cold Storage 26,NAV-CO-26,"556, Magar Zila, Navi Mumbai, Himachal Pradesh, 298701",2025-06-14 09:01:53
1d485f98-2816-4c1c-9369-328010c8df53,Rajkot Cold Storage 69,RAJ-CO-69,"H.No. 932, Nath Zila, Rajkot, Chhattisgarh, 176111",2023-12-01 09:01:53
543e7dd3-c97a-4a53-af22-36b56d6e899f,Kolkata Cold Storage 27,KOL-CO-27,"H.No. 83, Krishna Street, Kolkata, Tripura, 965261",2023-07-15 09:01:53
4330e493-5ec3-416a-9842-b25dd769f285,Vijayawada Export Hub 69,VIJ-EX-69,"166, Misra, Vijayawada, Mizoram, 001123",2025-03-06 09:01:53
93401c9b-942e-4fc7-b4d3-e0b5239b346c,Jodhpur Storage Hub 89,JOD-ST-89,"016, Raj Chowk, Jodhpur, Karnataka, 673238",2025-11-13 09:01:53
605dde9c-182b-4e7f-a082-8beb5b44d315,Amritsar Export Hub 78,AMR-EX-78,"36/841, Khosla Road, Amritsar, Jharkhand, 622807",2025-04-13 09:01:53
b9609e58-bf53-4181-8c2a-c22e7c41e69d,Ludhiana Sorting Centre 80,LUD-SO-80,"H.No. 90, Iyengar Path, Ludhiana, Mizoram, 595094",2026-01-14 09:01:53
f10d4fe2-4303-4cd0-8793-da72b0085cdd,Coimbatore Export Hub 39,COI-EX-39,"816, Kashyap Circle, Coimbatore, Madhya Pradesh, 577210",2024-03-22 09:01:53
c31aa383-d078-466d-b598-a0b725b981d9,Kota Distribution Centre 22,KOT-DI-22,"87/274, Bedi Zila, Kota, Uttarakhand, 915798",2023-06-24 09:01:53
7c13bfd6-ca5e-45f0-95a3-3a6b5b720e51,Howrah Bulk Store 43,HOW-BU-43,"15/551, Muni Circle, Howrah, Odisha, 529643",2025-03-10 09:01:53
0fe7bb04-4cd4-4971-b5a1-12602aa1fb9d,Allahabad Distribution Centre 49,ALL-DI-49,"52/217, Dave Ganj, Allahabad, Nagaland, 248729",2024-11-28 09:01:53
643ffcb8-93b9-4515-b33a-e71b4404df3e,Agra Sorting Centre 23,AGR-SO-23,"02/02, Borra, Agra, Rajasthan, 265134",2025-08-06 09:01:53
2588a3e1-8aaf-4cac-a587-8c5b113dcfec,Ranchi Fulfilment Centre 13,RAN-FU-13,"045, Varty Chowk, Ranchi, Tripura, 314562",2024-07-21 09:01:53
c045a53b-1a1b-409a-9b76-b804648ee00e,Thane Regional Depot 69,THA-RE-69,"53/030, Mand Street, Thane, West Bengal, 300113",2024-01-24 09:01:53
fd4f57c8-1193-479b-af8e-e180a13d3cdc,Coimbatore Distribution Centre 71,COI-DI-71,"H.No. 464, Goyal Road, Coimbatore, Assam, 377805",2023-09-14 09:01:53
8d0f5214-8f43-4c98-8cc5-31eddbecdc4a,Guwahati Main Warehouse 94,GUW-MA-94,"H.No. 92, Sridhar Street, Guwahati, Meghalaya, 260497",2026-01-17 09:01:53
f58dcb90-b43f-483b-a9e8-fb0cdf035fb3,Nagpur Export Hub 9,NAG-EX-09,"97, Vasa, Nagpur, Manipur, 569641",2023-11-27 09:01:53
0a26c94c-931b-401b-9e6c-d54612acddd4,Visakhapatnam Bulk Store 25,VIS-BU-25,"H.No. 350, Saraf Chowk, Visakhapatnam, Uttar Pradesh, 996727",2025-06-22 09:01:53
51127c55-408a-4639-bdad-6ae190581fd8,Jaipur Sorting Centre 23,JAI-SO-23,"63/396, Bal Circle, Jaipur, Arunachal Pradesh, 119475",2025-04-29 09:01:53
0e1b6a65-1833-4f14-8cbe-7e411ec90624,Lucknow Distribution Centre 89,LUC-DI-89,"H.No. 522, Chandran Nagar, Lucknow, Assam, 704225",2024-06-30 09:01:53
ac92ccdf-4bd7-4bd9-8153-884201474413,Nashik Sorting Centre 60,NAS-SO-60,"33/23, Chada Circle, Nashik, Uttar Pradesh, 331616",2024-02-11 09:01:53
cc7b32fe-5187-4f55-8e96-583183877857,Bhopal Main Warehouse 76,BHO-MA-76,"97, Mohanty Road, Bhopal, Maharashtra, 071198",2024-02-20 09:01:53
54bef8dd-88f8-4ccc-a646-aad043a89b5e,Ahmedabad Storage Hub 9,AHM-ST-09,"95/111, Tak Path, Ahmedabad, Nagaland, 239037",2024-10-03 09:01:53
2953de36-1656-4610-8604-5e170654baea,Ghaziabad Storage Hub 61,GHA-ST-61,"H.No. 558, Anne Marg, Ghaziabad, Goa, 423624",2023-08-31 09:01:53
23f4d5c5-2713-45ef-b097-9696e10133b4,Nagpur Regional Depot 12,NAG-RE-12,"H.No. 88, Puri Road, Nagpur, Telangana, 714787",2025-12-15 09:01:53
a573be93-4d21-4f7a-a606-5218e1a8d963,Patna Bulk Store 12,PAT-BU-12,"H.No. 08, Parikh Nagar, Patna, Rajasthan, 117844",2025-08-25 09:01:53
97cc0400-7e76-4e4b-a15c-dd70713ce368,Bhopal Distribution Centre 904,BHO-DI-657,"H.No. 00, Sura Street, Bhopal, Uttarakhand, 894244",2025-03-15 09:01:53
66277e80-32d8-4078-89f5-2141503433ae,Nashik Fulfilment Centre 7,NAS-FU-07,"793, Ramakrishnan Marg, Nashik, Maharashtra, 448671",2023-07-13 09:01:53
fdb69b74-f83b-4887-82d0-b9b9f28eacc6,Chennai Cold Storage 29,CHE-CO-29,"H.No. 881, Bir Marg, Chennai, Mizoram, 773477",2026-02-03 09:01:53
11d9ae00-59d5-43cc-a240-305a6782b1a0,Nagpur Main Warehouse 40,NAG-MA-40,"H.No. 96, Vasa Chowk, Nagpur, Telangana, 527331",2025-05-15 09:01:53
cc7a9641-1a22-4dee-8440-2e5efaf01ee6,Mumbai Retail Warehouse 57,MUM-RE-57,"88/156, Narain Chowk, Mumbai, West Bengal, 135455",2024-09-15 09:01:53
8f026756-c36f-4e75-8ba0-5f8e4becefc9,Kolkata Distribution Centre 7,KOL-DI-07,"79/707, Bhat, Kolkata, Meghalaya, 045530",2024-06-21 09:01:53
3eff0184-4ace-4aca-803a-92ff623930f9,Hubli Bulk Store 47,HUB-BU-47,"H.No. 173, Lala Zila, Hubli, Bihar, 725921",2024-06-24 09:01:53
8d3f9f8d-c196-4114-8293-e61c6b28fc66,Howrah Regional Depot 85,HOW-RE-85,"29/856, Datta Chowk, Howrah, Himachal Pradesh, 555251",2024-01-18 09:01:53
