id,name,short_code,warehouse_id
5c296603-e368-4bbd-9043-2f3020f32271,Block-Q69,BLQ69,d031c288-03f8-45ec-a738-cd573c351968
055ccdbb-8eae-4ef7-a375-2d35c0416420,Bin-F52,BIF52,a103d0e0-bedf-4d61-b6bd-de4d399a5af0
c5ddbbb7-fe60-4fd0-b136-9b966fec2f1f,Section-P82,SEP82,f63bd39a-dc6d-4d82-9379-55e9baf5e8ad
f81c7cd7-6444-4210-94b5-cd596aafb0ab,Rack-R83,RAR83,75afaa04-561a-4cd7-baa5-f8dd2f7050ff
1839ac6c-e836-4582-8cb6-ed73fc1e2ce8,Bin-I29,BII29,46947bdb-1930-4528-a769-5b5b7d2daf53
9fadf76c-c031-4ee7-b7a9-87be31af6d07,Section-B16,SEB16,3860b7cb-d193-4677-973d-1517fa91c6f0
b52b7557-4808-4eee-a077-46db29f031da,Unit-V47,UNV47,3fcf26dd-24a8-47f1-a2a7-4a0cbdb1af01
743a24c9-cf5a-40d1-852c-95338bef0ba0,Unit-X14,UNX14,4b2c409b-a2d5-47c5-916d-03e36ec948b4
20854d8f-20a8-45a6-99b5-af497fc04b98,Zone-N02,ZON02,9ae0a6f7-c863-4a3d-9b9d-b76d7a934e85
871d7523-ae4e-4ea1-bb1b-80dc15a08100,Unit-B87,UNB87,57d8475d-e8c5-48a7-a507-e10176f8ecd4
eadaa2d6-7d83-48ef-9ba9-6053a9c2285d,Shelf-Q88,SHQ88,32e6b125-bde8-49a3-afa7-d232a4ed1b1b
1661b8b2-677b-4a69-94d9-f349dced0f6f,Aisle-J37,AIJ37,42802fb0-3d30-4a46-89a9-f8686e4c7c9d
66b0b21e-a534-438a-a8b1-bdb11871813e,Aisle-R68,AIR68,a30a897c-41c7-4715-ae29-1d1529ecfaac
e69aeca3-7806-4b95-8a64-94a53f7caf3c,Block-C60,BLC60,ee0b3504-28ba-4553-afb6-f01140fed2af
89a45ea3-684e-4cf3-8609-99a73f82a3b8,Bay-W49,BAW49,bebb388d-2816-4cc9-89a6-deb585f5a3f5
ee9fde08-4b07-4fa4-81db-cb7e7ac6d226,Unit-O28,UNO28,e1405ec0-c1da-4311-a9b8-866a5111c62b
beefdfe3-5d05-4725-86ba-e7c0698617de,Section-C34,SEC34,1903d5b6-3b65-43ae-951f-42ff6a42ae4a
70af87de-e85d-48ec-adde-a391fe0e791c,Section-W12,SEW12,29f29c06-6f07-444f-9232-5365f790f42c
039372c1-1ec6-41b6-bd09-aa46d083d5e3,Shelf-G58,SHG58,21c70f63-ddc0-427e-8945-f014ff537a8b
d3e54bd9-6a71-4a68-90aa-d767807be94b,Aisle-S95,AIS95,907f1e92-ed95-41ce-8472-ab2b7de01d8e
24542991-1675-4373-bbdc-e673a2474c47,Unit-X01,UNX01,d84df51e-9745-4b1f-a31c-04b264a85b3a
f0b13f4e-18c3-4947-b170-6c7d7bbc211e,Zone-A84,ZOA84,df80ef66-b3a0-4b3d-bb69-678a3c677d43
b456c37c-9d6d-4540-9b57-82ec9ec17754,Rack-Y83,RAY83,14dac1ab-3ecf-4ff5-9aef-2d4a7c89bd7e
29d4bd86-2c05-4efd-828b-1b22900647c6,Section-I73,SEI73,dad5cde9-1442-4c26-ab61-b52d6b2aa565
7de69e33-a2c4-494b-87c3-3b3443479279,Shelf-M37,SHM37,e85e1ea2-6975-49aa-9f17-af5f15682267
db9f635b-3d42-42ef-830d-59c1257448e0,Block-I75,BLI75,6055f2d2-6e68-4e03-be9d-7ba901bf8170
3546a055-c312-42bd-b8a5-b9aaefb4bf6f,Row-G72,ROG72,36d3f66d-129b-424a-88fb-4d8ab306a476
4ce081a1-ffff-4f59-a916-d8204097c900,Unit-Z13,UNZ13,aabea1ff-a95d-4b0e-859b-b998c1923310
4f78cba0-9ec5-4a8c-b787-0fefdd23e6c5,Section-X61,SEX61,db53e82f-8aab-4166-acc9-8104babd1ed8
b5768609-f060-4d4d-a943-c9639069f5eb,Aisle-U63,AIU63,f0e2625c-a3a0-4680-99ab-8d291dcc9371
7b230140-c577-4ab7-9bf6-fe341778e754,Shelf-R10,SHR10,de83d641-6f7c-4bed-ad33-946503003831
377d3935-7abf-4156-a948-65e49f7a5c7d,Zone-G85,ZOG85,9be612c6-be62-4285-9e90-535a0ecb56a4
8a8221f3-6682-4c60-a993-affaf5dded28,Aisle-L89,AIL89,55c0780c-3272-430f-85f2-506186fbb2a2
eebd0819-67d0-41ea-a687-f2b09233eafa,Unit-H05,UNH05,dd4a1769-0ad3-4dd2-88da-89c184fcefd1
2d0fe05c-ab66-403c-a454-93d2d45df8d6,Shelf-G51,SHG51,80b8ae0c-3939-4e48-ab0b-4129478769e1
e8516346-e0f3-4cb4-a6dd-99b98363f0a3,Shelf-N07,SHN07,86a08146-3882-4c5c-b2a3-69994ac0a964
8c9edb8f-da13-4e0b-841c-a3bb1c9d0931,Section-Q40,SEQ40,e7e61280-8386-49bc-a654-9ae391d49ada
cc7b128c-d2d0-4932-b67e-a02a48cbb9b2,Row-Y67,ROY67,d5d1c57c-1c2a-44ba-b42a-a48371948dca
a1ffed3c-ad81-4aaa-ac2c-223429480896,Block-A20,BLA20,bf3aece2-7311-441d-8130-da3d0e66b60e
1352ad4a-ff1f-4ae2-a6a3-0c293d4e249d,Row-J77,ROJ77,b073103b-6051-4d5b-acbf-a08dfd6a52dc
f9aaebd6-a4b6-4f99-ad2f-ebafd9ce4a21,Row-F53,ROF53,2caeb868-1f69-4302-9863-81b040deb42b
4f4a083e-ca42-4d07-b47d-5b9c88a8b7ba,Unit-Q10,UNQ10,4e988cd5-1f72-453b-8951-ad376620c809
eca6a5f1-afea-4366-b928-939ee200079d,Zone-W04,ZOW04,322a06bb-cbe2-4ff1-bd44-3ad5eef06058
97f466bd-6cab-4aed-9a8e-24decc994848,Bin-C54,BIC54,20b0e00c-43f6-44e6-bbcb-35e3bf258eb6
fc20c41b-c5bc-4f86-a952-540d6ae8a347,Unit-C23,UNC23,543e7dd3-c97a-4a53-af22-36b56d6e899f
1f094b8b-973d-4c59-ac47-247835072a2a,Unit-V32,UNV32,1c2fb617-d392-4270-98f2-009454f31ccd
08eafa22-35a7-40ea-b4b8-bda297616892,Bin-U29,BIU29,e97e45d4-670a-4cad-a414-a935886c9043
ac31979c-363e-4cd5-baaf-d608b790d32f,Unit-K82,UNK82,b08063a1-1b42-4a4e-beb6-29293f626fa8
8c55849c-050a-4bdb-bee9-8eeb7751ee9f,Section-Y08,SEY08,f729ef63-2b06-4ce4-85e5-26583d0cee31
f645669e-fbcb-4cea-97c8-555d0c4cef8b,Aisle-Z24,AIZ24,c0402ab3-e6df-44d5-b5e9-91036d0c1d2e
11b49519-3ff7-4230-9ecb-8aa56a5bbf23,Unit-D36,UND36,f6cc43d2-d83a-47f6-9151-618ea586dbc5
068e76cc-7b0a-4571-a921-ff8156601437,Bin-L32,BIL32,e32548ba-7438-4973-a1ff-61fb8bcbf77c
827c59a1-4bf3-407a-a873-8d46394d7e4b,Zone-H54,ZOH54,382e1fd7-71b0-4dd3-a3ef-96b2180eedb6
6b7742dc-a058-4403-a80c-fb943912d085,Unit-X20,UNX20,aae23053-4ecc-4970-8ef2-9ee07e789246
189e9652-8131-40a3-af37-048f75f80c9a,Aisle-B57,AIB57,93d1ee49-407e-49e5-81a4-109a299b44bf
809d79df-03e6-4d92-a8cf-554490607393,Bay-Q54,BAQ54,af19d3bd-3c71-4d07-a647-6e49a382c66c
97cbab7b-f4ef-45a0-90f3-742bbe4473de,Shelf-K56,SHK56,f18d556f-9576-4441-ad33-51d1d77d72da
54e563b1-4126-4af6-b354-000609710f6a,Section-B89,SEB89,ab565fd5-1abe-440c-9d99-639add1dbb7c
b9e702d3-b4a6-4fa8-8009-2f9312347d88,Row-R04,ROR04,0dcf74d4-4059-4db5-b743-3f1783514b50
1779a508-8ba8-4fee-8f06-d4d9b7254a73,Bin-I50,BII50,554b1e8a-06ad-4b4e-9214-00eb0097fce5
5f126aee-4902-4d6f-9521-0ca91aa11c33,Rack-C36,RAC36,0906f9c1-552d-461c-ab77-774a7428d5be
0f85432c-3aaa-447b-b0c8-8a04e1253d68,Aisle-R01,AIR01,3145a975-69a0-4468-81c9-ce141932b542
cd1b346c-f4af-4f7b-9981-277f1f2c7da4,Bay-O14,BAO14,5f4a1d07-62a9-4981-8204-4e31d1d30f4d
a7381c44-40b5-4373-9471-9d08be1400e5,Rack-R26,RAR26,10033660-c6c6-4bef-853e-82a6ef009e2a
5f8fa30e-1e47-4d88-b88a-25e521cc07e4,Aisle-J71,AIJ71,a5df22da-3ce4-47bd-8f4d-122f9fb3a6d7
ddfe921a-b164-4459-8a3a-f4b0171c91f7,Bay-Q43,BAQ43,0fae9667-c383-4dc9-a205-104172e0e647
55938638-4fad-40c6-b3cd-6cec0284ffdf,Aisle-G58,AIG58,88fc188d-365d-45a9-8795-97a40e2da0d6
dadcdd55-34c0-4c07-b7d4-efdc87cd3f54,Unit-N90,UNN90,726b489e-1e60-4a2c-ae2a-2f7cff65b4a1
06e87486-aec4-442b-abfd-1c9fadeacd89,Row-H17,ROH17,8e8e5181-a2f5-47de-af40-17d873e1ca75
31250bec-08a4-4643-8de4-7b4a27c16e6e,Row-N04,RON04,c9f24359-c811-4fac-9034-e89828b3018b
95e6e385-443f-4a8b-92a0-cf24a934538c,Section-T84,SET84,c26ae744-9483-4ddd-8994-a5e90df8cb3b
e4f98e4c-a63f-4eea-89bc-8d411bb337a4,Shelf-W31,SHW31,fc395008-6d7a-4819-ad44-53aea2582204
1c189664-62ae-4076-88bb-f428a00d82a5,Unit-S75,UNS75,b8995761-3054-4f97-b232-94ac21879478
282b0760-5272-4e30-ad26-155813f102a8,Block-L99,BLL99,eaffb795-d650-4894-9806-3226fdf313af
5ed6c220-71a4-4f05-b40c-823ec252ef1b,Bay-C90,BAC90,e34c9d64-d4c3-40e3-ae04-9ff71a3b2782
7ee4ec67-54a4-46f1-b485-872dab72322f,Bin-R33,BIR33,35750288-e7cb-43db-9ca9-b47537f20fc4
cea98027-2d30-46a8-a102-14b7e2f9a894,Block-M91,BLM91,886f441e-9da1-4739-80ea-7a60b5d86399
01c54b68-fdd2-4089-ab5e-b45a13ba73e3,Section-P95,SEP95,04bf8ab2-aa72-4661-ad86-3f9e0af7eca9
f6601f65-c85e-4402-84fe-1f9e03dcf75e,Block-Y11,BLY11,a24ca557-7511-4d09-98da-19d6eb4ac538
6a37356b-8c82-4214-9e5e-13c8aa806838,Bay-L29,BAL29,99469e4a-c8a0-4896-a703-363798b0ce40
d4f25040-7e4c-4800-ab7c-13381422f34e,Row-O62,ROO62,1cc50d5b-40b1-4fb7-99ad-337f8e1b00cf
37b3f569-5082-4741-acaa-510df9240e84,Unit-L73,UNL73,48508589-a1f6-4f5c-a01d-9a8b27f5540c
5acbe827-ff4d-4ed3-a194-6c02b3062e96,Bin-I44,BII44,eb56c667-6bc7-4e79-bfc3-38e31b1c10ee
a2dd3cde-d8d3-4963-ab21-953d5897a54f,Section-N10,SEN10,04206e57-7c95-4263-850e-cfc3ff2aa7c8
d18bf3bd-a638-42a9-92ac-54c07674d426,Unit-W25,UNW25,f5844f30-8a9d-4c9e-a772-0d647ac8aafa
c6967374-8c06-4a33-bc59-89a1dc6657c7,Bay-J70,BAJ70,3760fd19-286c-49da-9dd6-57d68f5e956d
d894ee74-7280-4936-9987-1054e4158780,Aisle-G98,AIG98,e92aedc0-f794-4d8c-8603-318dff713ac3
e9f65818-9fbb-427d-a783-95ff7124cbe5,Rack-J17,RAJ17,ff49a368-16da-4b58-ae80-a4710dc79644
3bdad438-0f00-4b09-8594-1f8f01284841,Bay-K01,BAK01,87733e55-4fb2-4e8c-bda2-2d5246e40150
712df9e5-d6a2-430c-956d-0d0fea3e185c,Zone-M64,ZOM64,556d980e-b45d-486b-8c9b-63d49fbdd802
cc1de77c-0da6-4b7c-a98e-3c354a600851,Aisle-D62,AID62,b4a67078-4f91-49cc-8fde-6b434bc2ced8
0376ff0e-07bc-4806-a0e5-8cf011e3d98e,Aisle-T43,AIT43,bc9a0b33-3c24-475d-a704-aa038f0f59f7
55152496-b7d3-4714-b758-9a7fbab92a3f,Unit-R10,UNR10,0193d22c-8e53-4398-a933-d6b61d1f7ff8
c2b5e07b-ecc6-44b2-b306-c914625c81f4,Shelf-X01,SHX01,1350fe76-c083-418e-998a-f28ae504d84a
b6f4d0d5-655c-4a08-90ed-3e4428eed407,Row-X53,ROX53,186e39f5-0940-4f4b-b38e-927968193994
e9f0da55-63ff-4434-ba4c-a0c7ef1efd2d,Aisle-S38,AIS38,149dad2f-ddd6-441c-bd9a-9683e8b6cf97
b734b766-b00b-4f87-b431-34a1cfeca324,Section-Z66,SEZ66,2a5d4217-6db2-4b3a-b5e4-a28e85c49665
6cfa1d5a-1b3a-4e34-833a-f06cc5a813ae,Bay-G63,BAG63,aed29474-2d53-49b9-86f5-5d4e3d4b7dfd
cb4ccddb-923a-438c-aed5-4eaab8a45964,Shelf-U21,SHU21,ec0dd259-967b-4aa0-a5c1-8517200dd4ee
d4847294-6bcf-4e03-94ea-7ff186e384ff,Bin-R02,BIR02,93c792ea-5381-4406-b6d6-7b5649cf7a1f
3c756bd1-0fc1-48a1-9970-a458d2e6c77e,Block-K41,BLK41,316d4b61-3742-4bce-ae73-8fd375ec3425
40b7329b-4b6d-4d96-8d07-47a7710bb89c,Rack-Q53,RAQ53,0642c50b-62c5-4fbe-a1d5-0f88d244d90a
cf739b2d-99cc-4ca6-b6f0-a37ad60eb7ba,Bin-S60,BIS60,94b41166-bbf6-47b9-bf89-8ded7780b2b1
15fcb2cb-230f-400f-9d27-b8819ca3b241,Row-X96,ROX96,f988d08a-4be8-4d63-ac25-6c809f6f354f
fc76839c-8091-4cd9-a0b9-672d651c85c9,Section-T27,SET27,700ccfc5-fa07-4730-a00b-7016e35231fa
bdbe12f4-25f2-44e4-b26e-5072c6885a3c,Section-E80,SEE80,1fe1cf68-18ae-4975-bf1a-3c086a8346d7
b8a78d62-34a4-4af8-b977-37e70d957bb0,Rack-F87,RAF87,d428dd43-cdad-4b11-b24e-aa55e984b281
8719924f-fd81-4f05-94bb-cf1944fae55b,Zone-S38,ZOS38,9d033e38-2b96-40a3-9c39-fd1f0062ad27
fc0f3dd0-087a-4186-9aca-a7896ac772b2,Zone-B09,ZOB09,a17b565c-f8a9-47ef-b0b2-1966c0692199
b815d8d4-3669-4d7a-b6e6-e26d766c337f,Zone-O47,ZOO47,b9617a34-78f7-4994-96de-cfe9426912fd
fa02e98e-aebc-4ef1-a5e5-a1d91e3b9b9e,Zone-P39,ZOP39,d7c5a66d-8b78-4b7e-8ec9-dd50fc2787da
179fa5c6-d79f-4686-89cb-1ea78be8bb95,Block-G82,BLG82,5d4ac732-a49a-4992-b75d-1e4138b857f9
c92dd1c9-c6cd-4d76-890b-887ec20e498e,Unit-C02,UNC02,29782eca-2c6b-4c18-9520-3667a15bb067
8e245d8b-4264-4004-b523-df4aa891f020,Rack-Z44,RAZ44,82b722b2-447a-46f5-bfcc-a3bd467ffb22
15d6781a-6a70-4bed-b5f0-c6f0b37de8a5,Rack-K41,RAK41,441ff02e-6557-48d9-b6df-ced42672f485
d8ebe20a-3176-4e6e-8918-8a9b5525a53a,Section-Q92,SEQ92,985debfa-bcec-42e9-aeb1-611f27c9072b
a650a77a-55b1-469d-ac0e-138a61d51333,Shelf-B74,SHB74,5c9606f6-466a-4849-aed4-06c4a302df3d
f954830b-4fd5-425d-bc54-8bc59d6e04d7,Rack-Y04,RAY04,5ddbae8e-f37e-4ec3-8d3e-3fc05739349f
691f4b49-9191-4853-a688-9be1aa3f110d,Block-D53,BLD53,f271a49d-7f2d-4a9e-8395-112843818cda
387454d3-06f5-4b0c-be85-eebd24d993c3,Zone-G11,ZOG11,93410e8a-eb05-4ca9-8078-656a306b9b40
853fc226-8c77-4fed-ab26-b27b0c3845c6,Block-M03,BLM03,5692eb28-eacf-4cc1-994d-b6f1ed513dac
1e70100e-d68a-431d-bd4c-6387bf61ec75,Bay-J89,BAJ89,f2336daf-95a2-46d5-8bae-0832301e6ae9
064d4a88-73b5-4159-9629-23e389551f84,Block-T60,BLT60,36758489-02f4-4556-a98c-89cb33296c9b
4039e7b9-82c3-45d8-bb79-27a807f21cfa,Shelf-Q11,SHQ11,2322b2ba-07de-4b94-851f-f0c37a9a52ee
466cf4af-83b6-4f93-9209-5c99603f89a6,Section-H98,SEH98,d32b7f10-013b-4226-81c1-86d48d750f17
87cb8118-6e5c-48ba-ad4c-b398051eef0b,Bin-O43,BIO43,44d7fe31-2ab5-4fb0-a1f9-386fe71b8629
18f7e8d2-a255-4fba-8541-8d2eade25d0e,Zone-Z47,ZOZ47,f189f346-cd66-4b77-899a-763ce0802dd4
49ed63f3-247f-4325-acc9-ec0d5e2020ce,Block-Z03,BLZ03,efb09cbb-4d51-4240-9190-4cfad12d5d82
aa37c6cc-796e-411a-bd74-cab84eb4d0d0,Unit-G35,UNG35,bea4f4e1-066f-4331-ac1d-eae787745b62
59a0a8b2-a399-46ae-91f0-675204b3795c,Block-A48,BLA48,c4a50bf8-8eab-4ab2-98f2-eb94e76a32dd
fc516584-3c92-49d1-99fc-03ad59a081be,Section-Q70,SEQ70,513b4ec3-a6c0-4771-b1bf-972a6eaa5066
9597320f-220f-45c2-8f71-e4dee439e009,Bay-T91,BAT91,9521f9b9-cc2a-4b87-bbb3-04f1f376e2d0
cbb9c353-521e-4954-93c3-fc5fc09f60a1,Block-S52,BLS52,f9e98d2e-b57d-4589-a1c6-cb891ecfb4a9
1e224b2d-ef4e-4330-89d5-f30d95ce625d,Rack-R91,RAR91,862e5069-5e06-4064-9fca-e7adbcb3214d
eddca2e9-b027-4021-a8d0-83f9ebeab658,Unit-O97,UNO97,8dff4028-88d8-426c-a876-898294dec281
6387077b-65c7-4bd2-b6b5-7cad9e8ca156,Unit-R05,UNR05,d9072177-c4b6-4263-ba0e-b2e7f46bf246
59db5370-9c42-4169-9791-22f66e08a3d8,Shelf-J82,SHJ82,a0601b51-74af-4dfb-8b8c-cfdd74673d7e
fb45f615-327e-4039-b10e-095918df3d78,Section-N29,SEN29,d40719ba-403f-44f7-9b6e-fa7c329e5c26
5352aede-a331-4b39-8d08-a2cbaa762647,Unit-O34,UNO34,48dbee63-c40f-48cd-b876-73d6fdea9cea
60b0ead8-7328-4244-bcb1-98d7cba6febe,Shelf-E96,SHE96,6a60a57a-e9e1-4dc8-bfba-ef640430e158
1833a2d1-96de-4c71-a7ef-5e824d9df71f,Shelf-S31,SHS31,352d4697-23fb-410f-a461-1d682865d2a7
89f10584-ed6d-48ef-9211-bd74ce27e169,Bin-B22,BIB22,bafc82cc-a11e-46fb-8270-07c026b1c03d
ba47f166-6e2c-441c-8d5d-8e079e8ce57d,Bin-G03,BIG03,bf17f34c-1023-4e78-89ea-11a4361d5024
11ef96c2-f7c8-4d89-a537-ed3ab9c32d3b,Bay-J28,BAJ28,5aca5927-e1d3-4c9f-b411-b7f6737e7e75
968bd0ec-ccb0-4f39-8932-bfc99186dba8,Aisle-C26,AIC26,bf96d77f-c955-4da6-8dfc-882a0000cfbb
9f532dde-4c1c-4ec8-a3e7-a9680a3ad182,Zone-K57,ZOK57,8b4a3eca-3ad7-4431-9608-e5bf3c378f5f
0ce7cf76-9e8d-4814-a538-67c6db651104,Bin-T04,BIT04,7defe4a4-9a65-4359-a1bb-497d1f1fe083
0d4455c7-74e8-4a2d-bc5f-6800066c00fd,Row-F44,ROF44,6ffe5c19-7464-48dc-958d-0b59036be491
d6d30ba4-ba3f-4647-b5d6-88670b0c993e,Block-Z97,BLZ97,c725f961-9c65-4899-bc58-faf097bfb52b
742c4055-0f73-43f7-b05a-d05513885ca9,Row-E32,ROE32,66f12ddb-215c-4f27-b3cf-5616361923bb
e68ef4a5-6d87-456b-83fa-18c58f9cf0fd,Block-U27,BLU27,075a62d7-70fc-46d9-9a49-ef0a1a0d5863
446d4569-34f7-4f80-b3ad-815eb3c8e4d0,Zone-O68,ZOO68,c0e8a6a4-b45d-4bac-88e1-c1c7f778869d
1106cbc7-5772-440f-8195-0d5cfb6e29c1,Row-W10,ROW10,63c586bd-a130-440f-9514-53af30d61fcb
33166933-1c43-4989-b77b-58709c0a84d1,Shelf-Z07,SHZ07,44e60b94-3486-4867-aa6f-4e828b087cdf
56be3f93-7504-43e4-b49e-614a46d63afc,Shelf-H52,SHH52,2641d951-dbfc-404e-a25c-cdbc72c772c1
895f3135-1f49-4e32-8e6d-573ae0a5be87,Row-P49,ROP49,17c603d3-7c88-46c6-be95-d1aed4f75e46
59ebc521-79e6-4cd3-802f-040a889592e0,Bin-L75,BIL75,86a08146-3882-4c5c-b2a3-69994ac0a964
98473256-4463-45f2-9d4e-855bd7edeefe,Aisle-X17,AIX17,35de949b-779f-49cc-998b-653368a36cbc
b3caa294-945a-45fc-85e8-e341e7d45f36,Bin-M62,BIM62,f1f7bcee-fedf-4578-8deb-91bdca138d8e
988a96b3-09e9-4105-9fcb-97c290de9fcd,Row-C76,ROC76,d93215a6-2b03-40c6-88a9-1dae9fa8628f
52f350fc-e174-4a0b-b98b-67778a491c36,Row-K43,ROK43,68310660-60a0-4547-a9c2-cf8dcf0c961d
4e9bef29-79cc-417f-8f15-a9d0bc586808,Bin-D17,BID17,d43561dc-7851-45c4-be35-a31e4993cb2a
4e729ead-6a96-4c60-a2b7-bd20fc53e02b,Bin-J43,BIJ43,d59435b8-fdf3-4e02-bcb2-3477a470b74a
ec209537-5381-4bc1-b341-6d69b0c35b3d,Rack-F69,RAF69,cd48b5f5-dcc3-4c77-bbb7-49321f501dbc
8e73d4f7-502e-4016-ab30-1f95397fbd4b,Bay-G72,BAG72,9e43300c-eb26-4f87-87bc-920193e6e5c3
35eaf4f8-65d1-4153-ba96-525fdeb110c3,Aisle-M76,AIM76,ebd33003-6b40-4933-87a0-4468f1974bd8
5d81b4ac-c499-4a0f-9abb-c63029b0b991,Block-S36,BLS36,671c0de8-c5ff-46e1-833d-40f03f090c15
c333d721-5560-4853-a838-b481fc7ee898,Section-V50,SEV50,6ab541ff-4ed6-4718-b07c-6b94b707d228
b2746196-5fa4-453e-8f91-cb572dfea6c9,Row-I99,ROI99,8e1cb96b-f18f-4f2d-bb28-855f962c1507
14ccc8f8-fffb-46f9-b113-91b54c88c3d0,Unit-N65,UNN65,ef5db078-44cf-4815-9dee-ec8b0514de7f
9a94d750-088a-4ee1-a1b7-2bcf458e4ad4,Bin-M78,BIM78,87d58fc6-a8f3-4401-9548-1470b0791c91
930bcb44-d08d-4c1f-9931-772fe1e66ae3,Unit-Y62,UNY62,4405a677-02f2-4a3a-8de3-4e8884bfceac
e698de22-9329-434a-866f-9e4cc5b62ae9,Block-H73,BLH73,d34102d6-1e7b-400d-8b4f-f0cb77d84aa6
572b4289-cd6d-464d-93f3-dc03e70fcfe7,Bay-D70,BAD70,fc3fbe73-b41f-4311-bcab-c0d2e5762800
3d972c0d-0795-46cc-b7a3-ec0cac850403,Zone-S05,ZOS05,9ff32cfd-0864-42eb-8d7b-a15629192d22
79b5aed3-a84a-4085-977a-83f0a4e8cc40,Bin-B88,BIB88,94f10b48-a1eb-43d2-bc06-5123c87e8deb
8a5f5cae-59ee-4027-8d5a-d09c4bad620f,Bay-I60,BAI60,2674adbf-340d-4f72-95d1-60126b7b2f80
6e8842fa-49ad-4f55-a079-f96512a3e63c,Aisle-O07,AIO07,b57312ce-7f0a-4cca-bf8e-c277b149ecfc
ce80cedc-1e72-4e55-a403-7a5084c51b86,Aisle-L39,AIL39,537202a3-8c96-4101-bfad-c28be83fb1e6
50812114-b007-4c34-afb3-bda0d8d8ae91,Zone-X20,ZOX20,b6901c32-11ad-495b-bd56-37534b492295
20926e62-2daa-4d5f-8f03-c68619df901c,Unit-N09,UNN09,105f4562-3c7f-4935-8acf-cb8381469e3f
93958597-46c5-40a9-a39f-d40f3035b29a,Bin-K33,BIK33,0cb22862-cc4a-4ced-a255-2414f54cfe78
e1add251-afb2-4971-9444-f6be866dde1e,Aisle-R61,AIR61,dc03fd58-a4b3-4a72-989f-2d9a126175bb
e7456000-26c5-495f-a520-965ea7fa8d1a,Rack-O41,RAO41,d4014c20-a3e4-4a83-864a-4175dcc0c449
c424461b-e279-47ee-af4c-502448a067f1,Bin-H79,BIH79,4dd189a8-3e81-47de-ad59-9413fa9d5beb
5e6945b2-f315-4e3f-80db-c0002dc04b57,Bay-M01,BAM01,11f03e9c-3dad-45ba-bbd5-177257b6663e
6231add7-0ad1-4a10-9e90-f6a0049c6549,Row-R22,ROR22,f090a935-ed09-4f5c-aa14-fc3f708cdad3
ae6879d4-157a-42e6-87bf-599bdbbd68e5,Rack-H41,RAH41,6d54d193-3927-41ed-8519-7e9a155018ad
1178a46a-c622-43c1-b536-0306832233e3,Unit-T78,UNT78,c04044d9-e472-418d-9798-874351c89384
85ca94b1-0008-40b0-9fc5-7b7bd5e394d7,Rack-R84,RAR84,2f31adad-c681-4d69-b5f3-272a07d75fe4
dc327da6-e2a1-451a-b7b1-6473e4581c99,Unit-P62,UNP62,d94c7cc3-e3e7-4ef6-859f-92740882bc7b
cce5a51e-48d4-4728-bbd6-5b11df13fc12,Rack-X61,RAX61,0ce12fac-d3f7-444a-98ae-86a58af16816
5ecf2e2b-5c12-4d9f-99d0-066b9a2650cf,Rack-D25,RAD25,f185c92a-f0e9-472c-bcb1-23365ba300e3
3013b560-a80b-432a-8e56-9d2c2725bbad,Bin-G77,BIG77,e7c6ff43-d676-4651-b93b-3dcffc8b31b8
6bcb6b72-c1c7-43b3-9d82-566eec3f8fc8,Zone-M58,ZOM58,54bdbf1a-9924-4bd4-aad6-9b15d97ca626
a7a57c51-7112-490f-9ce0-647c0c82b34f,Bay-Y87,BAY87,aa332739-9ae5-4599-b22e-837ba1e26438
16be0b82-a266-47ff-9d58-dbd87eaa5431,Section-C98,SEC98,f02d6d4d-659e-4235-9f27-7a01510374be
92039d53-20be-4305-b4f8-5a8987e87a87,Row-C67,ROC67,98e2bf0b-5042-41ad-bdbf-eec46534529f
fd23a41f-bab0-47c8-847d-d471b0258a6a,Aisle-N53,AIN53,b7d83b50-e97d-4636-ad72-e52e24a19fc7
f2922f11-a25e-48de-ad07-2be097a2ff4a,Unit-N09,UNN09,c62a6a19-1c62-4c31-992d-208ac3b5b0e0
54c92dc8-c9f2-484b-a41e-683b96837506,Section-Z29,SEZ29,402960ad-d84a-4c46-bd2f-7ab029693781
7e097556-0b87-49b4-b006-9aeb6cf43823,Block-G69,BLG69,1227ac2a-5b2d-431b-bd00-312ea15858c0
218cd162-88e2-49f7-a205-c4c2bb50954b,Section-A26,SEA26,3bdb307e-7b0e-4c0b-adb3-b914bfda48fe
c60901d1-5180-4a4c-9a27-029f30571d0a,Block-E39,BLE39,e4dc629d-7166-484a-a09d-977916729f3b
efcf958c-4560-4155-ba0a-b0dd9c6ab453,Block-J04,BLJ04,3b8d0957-f95e-4217-b173-af060de82750
46459df1-a2f3-4218-8ae5-8ca196272166,Bay-M51,BAM51,a435622f-ed05-4a59-8cdd-abf3074009d7
66add1c0-c92c-4192-93b6-4762c3cef560,Bay-S63,BAS63,478d2f23-f371-434c-9eb1-c5c619e5db09
9b12ebbc-99d8-4972-b2ce-d2dbbc3667f8,Rack-Y41,RAY41,f3658870-26d2-45fb-8e2a-70d46dcc9188
a7dc8912-0059-4bb2-b191-5ea87b808aeb,Block-J35,BLJ35,58848219-b544-4699-87df-be76a04da572
04c22aa0-80f7-4d16-928f-d21c4d4d0749,Bay-S84,BAS84,ec9b94db-2711-4682-a372-a0a1f076e3b1
fa82835c-813e-4569-b522-c0770433179d,Bay-D17,BAD17,253cc04c-f49f-42ce-8a96-12e23e96f555
