id,product_id,location_id,quantity,reserved_qty,updated_at
8505b99a-b168-42f8-95de-eec660b34584,edd38bf7-9cba-4e7b-8299-3fdaa32fd861,649f569e-bba3-465e-801e-981d2cf747a5,28,0,2025-09-28 09:01:53
5f42b62a-3a0a-4953-afdd-3ed4608127d6,044f2912-d8e0-4c76-ab1b-e37d044899c0,53d43c28-a296-4535-b075-ed5ed487e016,380,0,2026-02-06 09:01:53
b5fe884c-a33f-4a4d-aa42-225d109d813a,1c559612-a9de-4e58-894e-85e42be25cd4,3d42d0c9-3717-4f57-8814-1b64d8cde430,273,6,2026-01-05 09:01:53
2f45a778-2285-4a97-a890-54081cb0e845,1fc5258b-d52f-403c-bb8c-1f09388549bb,32653c3c-b124-4059-ab4a-8ffdc26193cd,229,0,2025-09-19 09:01:53
0e14529c-0042-4785-a144-6dff338dc823,7b624b90-75f4-4628-b066-7ae65b4ad840,ce900851-d278-4540-bbcf-ca3f314e96ca,47,4,2026-02-11 09:01:53
84c469f5-48de-4a10-9913-9d03db5ca287,486ea236-f687-4f07-988b-f4db4d8a9f11,fcbe3a4d-e5e9-4580-8cc4-63329924e96b,6,1,2026-01-03 09:01:53
d390d0e3-a4c4-4d39-bc62-7be69a580ac6,aa53621d-974a-448d-b632-8e933a7d479c,7ceca417-8034-4b44-b163-02241897f81a,100,14,2026-02-10 09:01:53
34bd89ba-4a05-4124-b5bb-b0d0b8ccf7ff,30a05931-8a00-4d8c-a57f-fb6c59158f13,63bd4ca9-c961-4697-bf5a-b4838a79cbf3,8,1,2025-11-27 09:01:53
2649e8b1-161b-4af5-a92b-01d411c14cb2,d001242b-9833-4121-9dcf-71388dc0daf1,ec2b3edd-c3c9-477d-8ce3-5a216bc90ab9,83,15,2025-12-03 09:01:53
a24efa25-959f-462c-94aa-57bdb878ebeb,ec349245-69a5-4751-9b16-2cfff022f034,a9a6a186-e4cd-41ff-93e9-c5cc48172c77,831,0,2025-09-27 09:01:53
e4297883-d5be-46ed-a291-2fbb7d6849c7,1ec900e0-31ef-4b18-871a-6a58570901bc,03a76c77-6f79-4b9f-8a1e-5ce44828ce44,17,0,2025-10-05 09:01:53
e8def93a-736d-489d-a29c-f4f54bf41224,b3f3ae79-74b7-4194-a940-0c4aa5134013,c0f376d8-fee1-406a-ba92-07fc39119fa6,306,0,2025-12-23 09:01:53
345127c0-49ca-4157-8754-b4d8e23bd441,801168c4-e1c9-430f-86c2-7636bf5e5b6e,1954aa72-9a2e-4b6a-9401-d0b6a8046ccb,4,0,2026-01-02 09:01:53
540b5c8c-78c1-40c3-84ef-bf40505efd03,4cbbf165-ee50-42b3-ad1e-0664796f7ea4,0a9120a7-cc07-4f07-8f73-c36f1e19132d,68,0,2025-10-27 09:01:53
be9c8741-f817-4908-bb18-96025dc349d2,be3bb422-05f0-428a-85b5-63cacf74197e,cc55e9ac-4aaa-4dad-8ee4-14dce78bb867,677,0,2025-12-29 09:01:53
38bb2105-be6d-4835-8ca9-b9673d76c4a4,1b63fce6-9eeb-4346-9a41-e236b71175a5,ccc8b311-ff2c-4b75-a68d-7f90428091e0,92,0,2025-09-17 09:01:53
8a19d81d-55f0-4919-b49b-387a54c8d973,1fc5258b-d52f-403c-bb8c-1f09388549bb,bc38e6d4-1ab3-45b2-9cf4-f10596d4761e,69,0,2025-10-10 09:01:53
74216c92-ba4d-4a2b-a85f-9f9bf76bf6c9,46682b05-6cfd-4163-83aa-54a60842b4bf,58a20184-6101-4047-ad10-50a36a44fe13,98,0,2025-10-08 09:01:53
fa55ff1a-43a8-4e8d-a86d-dd5cd9c154fd,e58f5bce-ebf7-4e7b-9bee-3a9fd5b72417,e3cd5726-bc31-4497-9548-bdc271dd5acd,672,0,2025-09-16 09:01:53
2d895382-88bb-495c-9c06-328cb3e7cd05,07910a7d-7344-45fb-9a57-72b50a9f3564,b7db8d7a-3ac9-4008-b81c-e0bd0d01a71f,89,14,2026-02-03 09:01:53
cfac7369-2474-416d-8d69-61a1ed6b3afa,11cf045d-62db-48ee-ac53-ec8ec906bf02,9bd23174-4b4a-4c4f-b63f-0be68a9f0f55,4,0,2025-10-01 09:01:53
cd21a884-7c93-45da-a25f-9b54168b20eb,87178a24-bdd8-4947-8533-a2e37b876366,95e6e385-443f-4a8b-92a0-cf24a934538c,78,0,2025-12-21 09:01:53
d251a066-2ec8-41aa-be16-ebdf533a7b6f,c9ddb60f-9f4f-4bac-9329-32c3291d7f9e,fc76839c-8091-4cd9-a0b9-672d651c85c9,59,13,2026-01-11 09:01:53
da4c5bfb-a9e6-4142-920f-06a6b5288e4a,31d97866-26aa-4d3d-b7fe-a6a672960bfb,09a408f7-9eaf-4bbc-82e4-b2461c4ef49a,55,9,2026-01-11 09:01:53
91f62a70-09ee-46e7-bb30-561007890abb,4c02dfe1-7f17-42ff-bf16-757f8d43b295,21488307-9dff-4725-9d99-b8ca8061257a,29,7,2026-02-17 09:01:53
20caefbc-8f2c-4c9f-95c6-0b614716db10,e5e4aaab-d9c3-4ed3-af26-895068226771,52bb3368-f290-47b7-8c81-945e91279053,89,0,2026-03-09 09:01:53
0ee1890f-8ff9-4bcd-9e5f-501f7246634c,09b98e04-becf-4b98-a6c0-c14257a2625a,9c0f0a14-eecb-42a1-be2e-68c18a0b87dd,54,0,2025-10-21 09:01:53
b6d37b25-b517-4abd-8a9c-21895ba12506,c09e324f-7ee9-4a2b-b69c-8fdf341fa3e7,04de8e97-883a-4f1d-bf26-005f277e5de4,800,0,2026-01-12 09:01:53
fb719256-1f05-4752-8197-90e91e5b75bb,f200c711-70dc-4a44-9395-b06d45cfce7b,8cf0fe93-3943-4d25-adf0-85f4a22a8f2f,8,0,2026-01-01 09:01:53
dce9e87c-5960-4d4e-9f6a-1e6b5531400f,f628e9dc-0cea-4d1f-88be-433b9ee43a97,24b9e860-9801-4b53-972c-25e508ba1106,51,0,2026-02-07 09:01:53
eb3f01ed-09a4-46c5-a0f5-4eed7c11d099,503bc494-8e10-41ff-ba73-8fcc0c012e17,5099f723-db7a-437a-af06-f24180b2e3f1,28,0,2025-12-04 09:01:53
ca87b881-7ff6-4fdd-ad3b-3d4f3adfec3d,6477de25-1e71-4646-9258-605cea0c4262,b8043243-a789-4024-bfa5-bcb725a5e387,46,9,2025-10-21 09:01:53
0aa196db-8c8a-4847-af8d-495d1605f939,5ef55a4a-c790-4f14-ace1-710b9b18d6ff,62f41ac1-516a-44c7-a9c2-59dd30806091,104,1,2026-01-02 09:01:53
46a8e38b-12cc-4084-b9c5-10f4a1f56fb3,d0c8a72b-923d-4d49-afc6-492825211531,01315395-4f84-442a-b5da-accdca87c385,836,198,2025-12-12 09:01:53
07d12e89-61d6-4c47-8168-da96fb140da5,11b24346-ffc4-492e-9fdc-448ab1745383,b0d8bb7f-3d00-45b0-b5c1-05b7e82ac449,951,35,2025-11-10 09:01:53
13536660-dc96-4f6e-a178-1ba24a97b42b,3b6481e8-33a7-4dea-b2c0-0b215be40b5a,f4408138-af74-48e1-a0e6-61ff044d7207,0,0,2026-01-05 09:01:53
d6d7f2cc-12c2-4169-b0bf-d741993d006e,8fdb80ff-1ad1-41e9-bd52-82a664e73479,064d4a88-73b5-4159-9629-23e389551f84,2,1,2026-03-11 09:01:53
7931017a-0686-4eec-a0c4-062728f6e773,18b595c0-3e2a-44a8-bf87-b4506d4d8ebd,cc849b8c-232e-42b3-90d5-bd6f9dfe9ac3,39,9,2025-09-15 09:01:53
d68f22b7-b389-422c-bb07-382b4de3a7b9,2af7feca-45de-408b-b5ca-f005eeefeea2,65e5420a-e09a-4fa8-8767-1565f2576eb7,371,0,2025-12-24 09:01:53
d84ad6f6-4478-4d50-b083-28bbd34c2e8b,8330938e-03c0-46eb-8f4f-8ab13617bbf5,d41887ad-811f-48a5-b254-7c8d1ffab4db,72,8,2025-10-16 09:01:53
5c06ea8b-82bc-431e-b784-7b6c7d920cc1,51d998e5-b956-4699-8f81-2bb9bb5f62a0,82dc2d6c-ab90-4bf9-b58f-4f756b4afa56,88,0,2026-01-13 09:01:53
f5b6804d-d6b0-469e-9516-c1d4aba1e111,251ab6b6-9148-4b03-b902-8a5ee6036708,f44fee59-6dcb-474a-9b1a-b379e32b1fd1,16,0,2025-11-05 09:01:53
19f3c5ed-92b1-443f-85fe-9a3916fe621e,9c4c0d31-387e-4b6e-8348-3d90a9cb9ee2,d54f26bb-1f9d-47d4-8830-8cc0890c86cf,50,9,2025-12-15 09:01:53
1e8a3705-ad4a-4378-ac2a-cd0ffdab8d11,7daf52a4-2f0e-4013-be13-f6088ae8a652,7b24135d-bf8b-4b99-a33b-6a84bbd08018,548,128,2025-10-14 09:01:53
1dc4112f-56f2-430e-b3cc-a48b0a6cbc44,09bf8a81-7e6e-47d8-bc2f-b99903cd1a53,bebae4e1-c949-420b-a9a5-9cf3ff1f659b,3,0,2025-10-11 09:01:53
df687f62-aecf-4b56-b0be-f3ae215aec46,158e0d01-82a4-421c-8380-22ddee8faf0e,e20fda5c-6994-4e5c-8cac-ec63e4bd7864,44,0,2026-01-30 09:01:53
74d94ce7-fff7-4e95-aa9e-5f9ae357c1f6,f9e8ea88-1db4-42bd-9fd4-b35a4c8b70d4,48ff8bd8-a41a-4b26-927c-a5d99542a778,98,11,2026-03-04 09:01:53
1bcae4a0-5f08-4c3c-9129-43e59acf597a,0e23239f-b9b6-4e38-a4d4-cf4c601ae07e,86ea8c7c-9be8-4156-ad8c-367536bb4a32,904,173,2026-01-04 09:01:53
9705b1c1-2314-4efc-add0-7e85460142bd,92a4d0b6-f6da-4663-99e7-20916009c5f7,17000fae-bea5-4895-9ec0-83e7bbb99a31,45,2,2026-01-08 09:01:53
14ebc613-225d-4e37-836c-0c3877c715e7,7043b577-e2ae-4cd7-a0ec-284e923a7016,dda0ed34-8400-43cb-a51b-29df4fe7aeaf,10,2,2026-01-31 09:01:53
10390546-1437-4a3b-89c8-d9d5c1e0805c,38de7f3b-50ad-4791-977a-3d63e4435ef8,5e6945b2-f315-4e3f-80db-c0002dc04b57,732,0,2025-11-08 09:01:53
40129fe9-7f03-4029-98c6-a3d1cc661599,2b01cfbb-216e-49c7-9dfb-d2f0c595b7c2,cfa5b345-3230-45d6-a9b5-35fddfb3f3f0,58,7,2025-12-09 09:01:53
57ca6926-5bf2-43bb-9b1f-cd48a0b3f98c,333979c1-d2c1-4075-b040-8dbe9dd7c554,82d8dd1b-f579-4856-abfd-6e226b58075b,35,0,2026-01-05 09:01:53
80f34d3e-fffd-4a1a-a5d8-9ae2175da111,9c02bb16-68f5-4c18-92a1-63e31b3a1910,063813ec-a2a0-4388-813e-f7aa97f45806,869,85,2025-10-06 09:01:53
630219fc-dae1-4e4a-8931-b782ca42f807,51cffa2d-6dae-44df-b5ad-cd9f6f8447d8,dd3beb0a-cc1d-4d6b-bcdb-293255e53ba9,54,11,2025-11-27 09:01:53
365ae224-ac26-4a31-8432-460cae871107,9c02bb16-68f5-4c18-92a1-63e31b3a1910,801ae113-b1a8-48ac-ab89-5ec23d609f5b,17,0,2026-02-18 09:01:53
45b83941-4e60-4396-a672-d1b6d45a6e40,51dbdb16-3e93-4c2e-8498-91b7c708c4ca,2ed73dec-71f1-473c-9f51-befaae0e9e2f,8,0,2026-01-04 09:01:53
91fb0d2a-8623-4e77-969a-1c9999b83141,09e3922e-bc20-491a-bf18-fc794464f366,83335d08-e98f-4331-926d-96994924df77,27,4,2026-02-16 09:01:53
4f40d198-546f-4b08-963b-d01b184480f5,e6fef86c-660d-40e5-93ee-0a3c4b417193,82c47972-42fa-4f23-a365-f35397dff919,150,0,2025-09-24 09:01:53
ed87353c-1267-433f-89ee-c490cb3ed098,a8f1dcdd-a0c4-483a-b266-9d494593d1ae,757c63fb-e229-4a2b-9b27-deffd9b26d1f,91,0,2025-11-07 09:01:53
6ebf5c78-3b13-4a47-8809-ad62e1f40c5d,34de1e0d-ce20-474a-a268-ab77def5cdda,b120ee12-dbca-410c-bba3-cb2fd37251e3,67,0,2025-09-30 09:01:53
7c2f81fc-1838-46bb-a4bb-a8e4c97338e5,2cd96e00-82a6-4ca4-a080-df45c0e02541,78dc16fd-5253-4db0-a575-c99e8b901740,295,0,2025-12-12 09:01:53
bdb62db9-76c0-48cf-88cf-c8110a10ad9f,38d6872d-734c-4f47-a9b9-c312f268625f,81f5ff52-282a-4d66-b273-a17a319de615,295,19,2025-12-13 09:01:53
b0af4069-4732-4261-a2ed-4cff56525a6f,d535a383-2ffb-4b95-8da3-962896d648eb,afd16934-f92d-4574-bc86-ddd078a47541,86,0,2025-10-13 09:01:53
c263c0f5-e35d-4fc9-9760-edb48c1b627d,bde64196-e0b7-4d1b-9ca0-ac4fbd524dda,82dc2d6c-ab90-4bf9-b58f-4f756b4afa56,385,0,2025-09-21 09:01:53
7edfe043-9157-4806-b4f6-481918ff703c,e831564d-5bca-4f92-b46d-003f08f757a9,0d7b143b-89f7-4b57-ac95-a28867fb3c2c,37,7,2025-09-16 09:01:53
96a26dfa-ad4f-4d93-ab4e-4d2e70622e12,f26856a1-fce9-4dcd-84a0-82f0fbeb49b4,3e60e46d-d286-48f2-be5c-37c261131297,4,0,2025-09-26 09:01:53
6af1bb4d-a9e1-423d-a35f-a1e87df7c75e,46fd711e-1a92-4696-a519-1f84e0433f2c,79dcb601-0d01-4767-bf8c-97fc2fde8137,52,0,2025-12-03 09:01:53
f6a49375-5c7a-4598-83d0-fa7dcd3be710,e180b7b3-924a-4115-b114-f861647cdfea,7e4fe0be-615d-4cdb-b3ad-10d9f2845b86,75,0,2026-02-14 09:01:53
dfccab0e-ff16-4fe8-9996-b68bcbb20114,cab62c99-9321-4f95-9deb-30f287afc3b3,780abf4b-2919-4c09-b8dd-440f523e7644,65,1,2025-10-15 09:01:53
b9a9fa8b-86f8-4fce-82e0-faf541ea9abd,d44ac040-27dc-4d56-9c16-555b3406acf0,2a89775f-64fb-4a0a-8243-44ff867719f0,57,0,2026-01-19 09:01:53
fb49d8b6-ace8-4676-a3ce-d8e9e10977c6,50f429a1-bf4b-48e0-9197-ce51874f0ed2,6460ed94-63da-446a-a9c8-85649d7e0237,53,5,2025-10-15 09:01:53
f2da8314-3b9d-462b-8bc7-2a15e14eba98,b3055df3-fc4c-429b-b7a1-94e2f5e1ad4f,e6026063-8e6d-4efa-b584-769b1aee8c22,684,64,2025-11-23 09:01:53
88ccf8de-94a8-431d-86bc-4d6444391514,9a4a9f85-df7c-47e9-8286-d93bf7ac6317,e00cb9ff-7f1f-4396-a9fe-bf1b26d49340,73,0,2025-11-13 09:01:53
556c4417-d096-473a-b88d-61556d606082,591c498a-2f63-4664-963b-adaea0023944,c08aeba2-f9f7-46cc-a6f3-6081ed563a96,61,12,2025-09-23 09:01:53
de0978e4-7768-41a6-9d2b-338f2cd0d94d,34de1e0d-ce20-474a-a268-ab77def5cdda,9794b25e-4e8d-4b92-b3a4-9e7d6378327d,56,0,2026-03-10 09:01:53
004595ff-e6c0-4f0e-a619-1129c4d9a198,6467c53e-7eb0-4bc5-afe9-306512ce6747,ad4b2c21-d587-45dc-885d-c162fbf074f7,94,0,2025-11-08 09:01:53
2d5be512-e07e-4cfe-9103-afb653676355,26aa9fe9-0cb9-4aa6-b65d-36baa829cbe7,f4173958-81d3-4347-a7b0-a8b0310bb6a1,13,0,2025-12-10 09:01:53
70bd87a2-5f34-47fa-9dbc-502e9f5620b8,c8c024f2-10c7-4389-9053-6737fe1dd057,1c3398b7-49d0-4d59-ac31-daf966958815,227,0,2026-02-06 09:01:53
e0179852-858a-4b9f-a732-b8b4b4f99803,2dea139d-034a-4bf3-aa78-ca5d045bae9b,9686e323-517e-497d-acea-80e7ec901650,66,0,2025-09-30 09:01:53
7b61bf40-8d9e-4566-95ad-8e3a6dbf5f65,5b12fb6d-d1f5-4d84-b61d-d61c4cdd2442,a5a896d7-d293-48ef-9ec1-d6287d409fdd,1,1,2025-12-28 09:01:53
352994ac-43c6-4e26-bd27-47d927eb99da,e74e2a1e-2bfd-4a60-879b-b85602ca7368,3aadb0bf-0fb9-439b-913a-657523bf9286,42,0,2025-11-29 09:01:53
64883850-3576-4be4-8901-bf8b6974174c,03f3d2fc-96c9-4d15-8b55-96361bff6475,e6ccee7a-f799-4f59-aad6-0a6725ab9db5,68,0,2026-01-01 09:01:53
97dfe148-7f51-4da8-89ef-c9ddf74597e2,f7930e37-727c-43af-972e-c9c80c82e3c9,92cb324d-c111-40d7-b22f-8796065b0553,59,13,2026-03-13 09:01:53
c9390f40-9de0-4606-ab48-4f8c487412e5,2dc9fcfa-946f-4691-8ebf-6c92b5ca2eee,bc3c02c1-15b5-4b11-b373-cbd17b3960f6,100,25,2026-02-28 09:01:53
0114746c-0f98-4bfe-94bb-dd2a7fea3c7e,c34c2e08-8c88-4da1-a7b9-75acda6d3782,17b95dfb-e038-45f0-a442-13264f5c3612,29,0,2025-12-30 09:01:53
9ada051a-7990-49bc-835f-2979332351b0,fec63b63-dc23-411f-9f8f-ffd6eff9ea86,f44fee59-6dcb-474a-9b1a-b379e32b1fd1,8,1,2025-09-30 09:01:53
e0a7b6aa-3a56-4ce1-a5ff-7ac540f6e5e6,76fab19b-a3d0-454f-bd04-95546413daac,827c59a1-4bf3-407a-a873-8d46394d7e4b,20,0,2025-10-06 09:01:53
e2716313-7eb7-4ec9-bda9-f03365cc80e8,bfe22d27-9c6d-477b-b92b-2e0beea94917,8eeed936-0141-433b-9095-9f8f99a0c6ce,612,104,2025-10-28 09:01:53
6c23032c-f86e-4731-be48-fc9943e07441,295b1aa4-6d47-40f0-be8c-9fb52e08e999,223860a9-cfd7-4443-8fb9-f12fd0a64bef,16,0,2025-10-13 09:01:53
dda26d0d-bdf5-4b9c-92c1-af6d05c43fde,f9e9e400-929a-4f72-afe7-f92a8c2f511b,37d81ac9-567f-4092-a421-1b86f3d35e32,969,143,2026-01-13 09:01:53
67a3bfab-b38b-4f4c-a31c-61089c386a5f,61b8911a-80b5-41ca-9ebd-70f3cfefc0c7,7b0f63d6-07ba-43da-8072-f55d0bbff497,99,12,2025-10-05 09:01:53
8f5e6c29-5e11-4802-bbbb-becab46de9da,397dc7b4-1423-4826-9357-f81021cedc21,37b3f569-5082-4741-acaa-510df9240e84,37,9,2026-03-13 09:01:53
e024f5e9-242d-48d1-8d9b-d9e738a7fe77,5df17a21-fec0-43ed-812c-3ee98d24073c,7ffdeeda-ff29-4560-a70a-5160685f7895,56,0,2025-12-24 09:01:53
e5c5d012-d679-41e9-8ed3-7554aa247535,63ed8014-23f2-4ca6-bef3-18b6ea35c55e,2eca2cca-e0b2-40f2-9175-da3129f601c8,3,1,2025-12-31 09:01:53
a6240dea-70ec-4917-8374-26bc346edbce,4b657708-709d-40c6-9d74-603d6c00306f,f8bf1be9-2d8e-4a53-ac59-8dd7f861a1c5,0,0,2025-10-28 09:01:53
b82bd33c-887f-4ef7-a114-0e45161e845e,ab5ce881-973f-4721-bf6f-a964c66e3e2d,0b724a7f-661b-4b0e-87eb-45e0544bb9b8,10,0,2026-03-09 09:01:53
fb73b8d3-7b51-44d3-a428-68ac7729e299,6fba6f99-d3a9-4790-b3ce-657b5bb2c337,8719924f-fd81-4f05-94bb-cf1944fae55b,270,0,2026-02-05 09:01:53
6712399d-be04-4df8-9c88-d26546aa7052,c227ad85-3a6c-425c-9f19-eb16e18db673,660614dd-1c0f-4541-be1d-16b095853024,982,0,2026-01-05 09:01:53
c5ab9ced-a6de-4ac3-a269-211ccd04edbb,f570d7dd-8b22-406a-a7fd-9adcbeba08f6,f58d2d56-4a26-4a15-aa42-82470e3b4bbd,827,0,2026-02-10 09:01:53
5613bf46-bcd8-44eb-9073-7f5f39962716,80db340c-f8f0-4713-a8f7-57a465f59167,2d90f5ab-00e3-49ab-afe1-d82b85fdb550,21,0,2026-03-04 09:01:53
d3a4d642-564e-4f9e-802c-65182085f2e4,298f7d56-082b-4f4e-826d-32e6b8a05a58,f0390c75-e97d-408c-89e9-989f3912b4e9,86,0,2026-01-18 09:01:53
45e877c4-f499-4a9c-9674-17f9c4b30762,4bff2a73-fa0a-4483-b3a1-e87830122d49,b8917d8a-c55e-4c4f-8a3d-aa15cd9dfd97,24,6,2025-11-18 09:01:53
3aceaf8e-ff35-4e08-bc7e-d9bcca03ea8e,3567a842-ad24-4b8c-9341-61b43e15f3f4,ed817c3a-790b-4078-b3d6-ff1d9852b134,77,0,2025-10-03 09:01:53
52da1fc7-f961-4e65-8329-d64dfe854f65,ac0b8595-0b55-4b29-b7cc-9e9f62c8e58f,7c1a807d-5bd3-4651-930c-8d903ba3f720,7,0,2026-01-20 09:01:53
f255a87e-dbdc-45b1-931c-9780dcc5316a,48a309b6-2433-490f-b76c-f71111cc0ec9,160b192f-aa1d-45d6-b645-2f36f77cc132,719,0,2026-01-15 09:01:53
2e7e7c94-d3e1-49fb-a150-bf300f4e5116,584dd923-49a7-46a2-b301-bb4739d1125b,93fee85a-35c2-426d-bd10-bb3eefe56b48,0,0,2026-03-04 09:01:53
10fa8017-675c-4cbe-95fc-f7acbd9e4dec,06078075-4a5e-4a5a-b7bc-63292bbdeac9,d9524ac5-fb3a-4674-a5da-a3a77b0e0330,1,1,2026-01-20 09:01:53
798d9802-fca3-4a0d-a5e7-49d6fe225f13,bf30198b-76dc-45c2-b081-f5d76939864e,66bd9790-19b5-4259-a045-519b200cd431,65,2,2026-03-05 09:01:53
7b5ac2b9-e08a-47f8-a231-634e9ae23ee7,11bf80f2-6f0e-478f-9b61-4da746fd35fc,e280715b-ee04-4601-8bcf-f9022ac22450,72,18,2025-10-07 09:01:53
3605e52a-fb2c-4d0a-b8ba-d88104e3febc,9b610696-995b-406c-94d4-7d2386133c5b,f8fd8556-dd3e-47d3-8a52-52afe8bdc240,11,1,2025-10-03 09:01:53
948aaf65-589f-4fb0-87af-01289a61e892,1c440607-9324-49f4-aab4-34d6077bca4e,b9372010-bb50-4435-80e7-bab4c0f40b5e,1,1,2025-11-21 09:01:53
28921745-0a74-4bfa-b969-243bd0457aaa,0d60359b-3d11-4434-b9f9-7b9e95f87fa6,3adae09d-5c10-4578-a718-e1be0a397977,71,4,2025-12-25 09:01:53
bf0e4c9a-96d2-463d-adcb-be3679d30d76,a8abe39d-b86e-47b8-8429-337797d11265,51495338-37e9-474f-89b7-dc801da1f97f,444,0,2025-09-20 09:01:53
f53c9ded-cde3-472c-a505-f579aa2a94e5,14aac520-5583-4d2c-ab80-96f013d5949e,276c5037-e8e2-4477-8dae-a6e94dfcbd86,497,85,2026-03-04 09:01:53
369545f3-1343-4d2e-9a93-ad38a2f0c8c6,7ce47abf-bde8-4a5c-8c5b-76551af9f506,66a6f57d-d1f2-4cae-8b7e-2fd31bbd4c7b,11,2,2025-10-13 09:01:53
b8c9c15d-63c9-45e9-9841-c483fd4b66da,564b199c-9412-43de-854b-200e890f580b,994ab754-eeb0-45e5-8664-2719de0d4692,155,0,2025-09-15 09:01:53
7218266c-1abb-40ee-84af-fb46e5911efe,1d6d6c23-17b7-4edb-9343-b5abc17fc9af,8595389c-58cc-4211-a6e6-c33d19261091,48,11,2026-02-27 09:01:53
8523e5b0-8c3e-400e-a115-9a440a3debfc,8985282b-00e5-4120-adae-f987aee38e82,195b783e-09ad-47f0-89b6-1d39e1ac6a2d,61,0,2025-10-16 09:01:53
28e3d5fb-575e-40b5-82e4-246e60575442,039c93e3-2a1c-4a94-836c-165b35397fa0,68f1ae75-1b2d-4668-b466-10c167de14fc,8,0,2025-11-27 09:01:53
1b430a80-3e66-4e49-942f-5e9711eef54d,5269d150-89b9-44a6-81ea-07d35be4f48b,b412353b-4ed6-41b9-a798-344b2e122da9,69,11,2026-02-19 09:01:53
4dfb78e7-f73b-488f-819a-44ef3af08de5,8330938e-03c0-46eb-8f4f-8ab13617bbf5,9597320f-220f-45c2-8f71-e4dee439e009,93,0,2026-01-03 09:01:53
fb7eb4a3-a266-41cd-99c2-3ea6415d373b,6e4c0d82-dd32-4abe-81cb-c4a8923d6720,8f91b8e3-f215-4b4d-8e1f-0d523dad8a7d,77,0,2026-02-11 09:01:53
a3e13f8a-440e-48bc-a8d1-368f1a4f37c9,700bb569-f8ce-4423-9e41-6da3a3cf2bc4,f598d5a9-1918-4eb3-88e6-21691727757c,57,8,2026-01-02 09:01:53
877d5f42-d8d4-4ab8-b5ad-c2f89b149228,31d05b8b-b4aa-45b0-8695-e83dc2f75283,5b9ac09a-0982-491c-8d5e-3dd6dd451b6b,45,0,2025-09-19 09:01:53
74c6d0e9-af7d-4db8-aa27-9a2b45aa9732,760d7710-00bf-4876-a42d-a407c8359adb,5b7415a9-fd4b-42a4-9d20-bb386858a801,717,0,2025-10-08 09:01:53
5a0912d8-b51b-4d16-9692-8a4e2c37875b,6ae5fd62-1be3-4a91-9fab-a3bd60be3cce,36539224-fe11-4077-9353-3972cc29327a,45,7,2026-01-16 09:01:53
d863f47e-eda8-4e73-9b9e-5a3ff809c91c,c56b5fa3-8ddd-432c-b4ba-95f6f83d2142,27ae1c98-c57f-4f77-a2ff-e3d0d98d28f3,25,5,2025-12-08 09:01:53
91a37d2f-a1a0-4372-9d8a-715af8332156,1fa1ed12-94d1-4957-8a91-136e7c15bd90,00f7faac-6393-447a-829f-b24d68b8170e,60,0,2026-03-13 09:01:53
6a1931be-336c-4d24-978c-d4e659a86c91,b374a41a-e979-4b4d-8c6c-f310bcbd456e,67cb6d49-5bf5-4723-9a14-9f8e61f252c9,10,0,2026-02-09 09:01:53
aa0ea3c6-d477-4a61-b090-522b5b74bada,f45f8e0e-6621-4e7c-8956-441e9770a47d,7b215a81-fab4-498a-9105-d6b382b15029,58,0,2025-10-21 09:01:53
8ce0340b-5784-4973-bec5-de0d499ee3e9,3fa067d0-bad3-41d6-841a-fb19c585a963,145f398a-c36c-49a9-8bf8-a146a7a8cd8b,166,10,2025-09-15 09:01:53
8aa15b07-bbee-4c09-a1d8-7d50aaa91f35,87e3dc00-7db1-4b20-a8fe-87b8a01fdf87,2f60bee6-b0f2-47ea-a0f7-bf9d031874f8,24,0,2025-11-14 09:01:53
a43cf455-dd54-408a-9a10-83a757e31b2a,83c58dae-9b45-4c87-b3fd-225f0f1f7985,3f8dbe3f-c4ab-4001-b5b4-7c343cbcdfe6,993,201,2026-02-02 09:01:53
aeef95e8-3d02-4d8b-ad09-14af010b32de,59f546f7-aee5-4438-bb73-2c70507f6eb7,30acb5aa-3f0a-4cb7-bc01-6f97c9f5e5f9,321,0,2025-10-16 09:01:53
02f47da2-0be5-4ef9-843c-f023d03bd981,dc0072df-2bab-4d5c-a3e9-7235c34d4268,6f5e1a02-5560-4b10-aedf-bdf56ac3a49c,9,0,2025-12-08 09:01:53
30e3edc9-9c73-449e-8be2-039889701bad,b4281c5c-5105-4c1e-8ac7-55bea89faa85,66673b56-89df-4898-aad2-14adfbef31c0,30,0,2026-01-28 09:01:53
5dbc6b6f-7e33-4fb6-a507-4127afc76bc8,0abbaffc-1e16-411d-a4f4-69b87c87f8be,4becd6f7-60df-4682-b684-7a0023cf8435,407,0,2026-01-01 09:01:53
8ec0c08d-ec7d-4b20-b7f5-ec8994c7a306,fa885b4c-1287-41fa-9be6-a09e19671a59,e4b94c99-72f3-48b9-b060-c79aaa60ade7,62,0,2025-10-12 09:01:53
407adf9e-c236-4026-978c-f335f1bb8516,b6119359-a9e5-4c6f-859d-f97c90e1e321,4edb45ea-054c-4ee7-acf9-7e5973bb1dec,91,0,2025-10-27 09:01:53
01574262-e9b8-4b84-8c59-6846e15ff4df,6e7c1ca2-9038-4465-92c7-e148d8068c95,78c2d43b-907c-4ce2-9a9d-73bddb4ed49f,43,1,2026-02-18 09:01:53
